1 0.402256060129
1 0.231035437279
1 0.16703427325
1 0.132695013374
1 0.111000923533
1 0.0959359974553
1 0.0848055282325
1 0.0762132717896
1 0.0693599207213
1 0.0637532891325
1 0.0590729211889
1 0.055100761231
1 0.0516830236731
1 0.0487079853877
1 0.0460924282568
1 0.0437730299668
1 0.041700710878
1 0.0398368134177
1 0.0381504543797
1 0.0366166491761
1 0.0352149567899
1 0.0339284836973
1 0.0327431401344
1 0.0316470768926
1 0.0306302533295
1 0.0296841021373
1 0.028801266404
1 0.027975391345
1 0.0272009578389
1 0.0264731482582
1 0.0257877374873
1 0.0251410037581
1 0.0245296552062
1 0.0239507689939
1 0.0234017405517
1 0.0228802410206
1 0.022384181385
1 0.0219116820942
1 0.0214610472141
1 0.021030742337
1 0.0206193756232
1 0.0202256814679
1 0.0198485063765
1 0.0194867967053
1 0.0191395879872
1 0.0188059956049
1 0.0184852066187
1 0.0181764725835
1 0.0178791032172
1 0.0175924608064
1 0.0173159552482
1 0.0170490396473
1 0.0167912063949
1 0.01654198367
1 0.0163009323107
1 0.0160676430092
1 0.0158417337937
1 0.015622847762
1 0.0154106510382
1 0.0152048309279
1 0.0150050942483
1 0.0148111658154
1 0.0146227870701
1 0.0144397148299
1 0.0142617201511
1 0.014088587292
1 0.0139201127652
1 0.0137561044721
1 0.0135963809085
1 0.0134407704379
1 0.0132891106228
1 0.0131412476111
1 0.0129970355705
1 0.0128563361674
1 0.0127190180869
1 0.0125849565884
1 0.0124540330954
1 0.0123261348157
1 0.0122011543896
1 0.0120789895635
1 0.0119595428865
1 0.0118427214297
1 0.0117284365238
1 0.0116166035154
1 0.0115071415405
1 0.0113999733119
1 0.0112950249224
1 0.0111922256598
1 0.0110915078345
1 0.0109928066181
1 0.0108960598924
1 0.0108012081077
1 0.0107081941502
1 0.0106169632174
1 0.0105274627012
1 0.0104396420781
1 0.0103534528061
1 0.0102688482272
1 0.0101857834761
1 0.0101042153943
1 0.0100241024485
1 0.00994540465442
1 0.00986808350423
1 0.00979210189858
1 0.00971742408202
1 0.00964401558211
1 0.00957184315184
1 0.00950087471507
1 0.00943107931498
1 0.00936242706511
1 0.00929488910308
1 0.00922843754668
1 0.00916304545212
1 0.00909868677457
1 0.00903533633055
1 0.00897296976227
1 0.00891156350374
1 0.0088510947485
1 0.00879154141902
1 0.00873288213744
1 0.00867509619785
1 0.0086181635398
1 0.00856206472312
1 0.00850678090385
1 0.00845229381135
1 0.00839858572646
1 0.0083456394606
1 0.00829343833589
1 0.0082419661661
1 0.00819120723853
1 0.00814114629659
1 0.00809176852326
1 0.00804305952517
1 0.00799500531741
1 0.00794759230904
1 0.00790080728913
1 0.00785463741346
1 0.00780907019176
1 0.00776409347545
1 0.00771969544594
1 0.00767586460339
1 0.00763258975591
1 0.00758986000923
1 0.00754766475677
1 0.00750599367011
1 0.00746483668983
1 0.00742418401675
1 0.00738402610342
1 0.00734435364608
1 0.00730515757682
1 0.00726642905607
1 0.0072281594654
1 0.00719034040057
1 0.00715296366486
1 0.00711602126263
1 0.00707950539313
1 0.00704340844454
1 0.00700772298822
1 0.00697244177319
1 0.00693755772078
1 0.00690306391952
1 0.00686895362012
1 0.00683522023078
1 0.0068018573125
1 0.00676885857467
1 0.00673621787077
1 0.00670392919423
1 0.00667198667442
1 0.00664038457279
1 0.00660911727913
1 0.006578179308
1 0.00654756529519
1 0.00651726999441
1 0.006487288274
1 0.00645761511379
1 0.00642824560207
1 0.00639917493263
1 0.00637039840194
1 0.00634191140636
1 0.0063137094395
1 0.00628578808963
1 0.00625814303717
1 0.00623077005232
1 0.00620366499265
1 0.00617682380088
1 0.00615024250266
1 0.00612391720444
1 0.00609784409143
1 0.00607201942556
1 0.00604643954356
1 0.00602110085511
1 0.00599599984096
1 0.00597113305118
1 0.00594649710347
1 0.00592208868148
1 0.00589790453315
1 0.00587394146924
1 0.0058501963617
1 0.00582666614226
1 0.00580334780099
1 0.00578023838487
1 0.00575733499647
1 0.00573463479263
1 0.00571213498315
1 0.00568983282962
1 0.00566772564414
1 0.00564581078818
1 0.00562408567143
1 0.00560254775072
1 0.00558119452891
1 0.00556002355385
1 0.00553903241737
1 0.00551821875427
1 0.0054975802414
1 0.00547711459666
1 0.00545681957812
1 0.00543669298314
